# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        52   -7.6369111953e+01    2.2129714123e+00    2.0125762358e+03    2.0140000000e+03    4.3750000000e-01   -7.6408713802e+01    8.6348037541e-01    9.9354518371e-01
        53   -7.6388006016e+01    3.6328109595e+00    2.0143932483e+03    2.0160000000e+03    3.7500000000e-01   -7.6408182314e+01    8.6370833325e-01    9.9305555556e-01
        54   -7.6407152006e+01    1.7834134134e+00    2.0137749627e+03    2.0140000000e+03    3.7500000000e-01   -7.6405577443e+01    8.6278786091e-01    9.9205561072e-01
        55   -7.6373995102e+01    1.9740752157e+00    2.0106168460e+03    2.0110000000e+03    4.3750000000e-01   -7.6403106406e+01    8.6347669984e-01    9.9453008454e-01
        56   -7.6346133539e+01    2.1179724024e+00    2.0173884371e+03    2.0190000000e+03    6.2500000000e-01   -7.6406682580e+01    8.6426087996e-01    9.9356116890e-01
        57   -7.6335890860e+01    1.6234647915e+00    2.0106940104e+03    2.0130000000e+03    3.1250000000e-01   -7.6402437499e+01    8.6194573516e-01    9.9155489319e-01
        58   -7.6320508153e+01    1.8272424545e+00    2.0125669604e+03    2.0150000000e+03    4.3750000000e-01   -7.6401495245e+01    8.6252623771e-01    9.9354838710e-01
        59   -7.6383629245e+01    2.1481717410e+00    2.0080796985e+03    2.0100000000e+03    3.1250000000e-01   -7.6396912082e+01    8.6686430849e-01    9.9502487562e-01
        60   -7.6396143791e+01    5.5700400274e+00    2.0106486511e+03    2.0120000000e+03    5.0000000000e-01   -7.6395528289e+01    8.6399037313e-01    9.9005964215e-01
        61   -7.6382796921e+01    2.4508375817e+00    2.0059898796e+03    2.0070000000e+03    5.6250000000e-01   -7.6392317338e+01    8.6570104221e-01    9.9252615845e-01
        62   -7.6415945257e+01    3.5899258160e+00    2.0008115791e+03    2.0010000000e+03    5.0000000000e-01   -7.6388932939e+01    8.6478690543e-01    9.9500249875e-01
        63   -7.6358488430e+01    1.8793383612e+00    2.0044006467e+03    2.0050000000e+03    4.3750000000e-01   -7.6390247324e+01    8.6221706506e-01    9.9152119701e-01
        64   -7.6343325520e+01    1.9307791648e+00    2.0045913464e+03    2.0060000000e+03    4.3750000000e-01   -7.6390847732e+01    8.5955518590e-01    9.9252243270e-01
        65   -7.6370674338e+01    1.8335196687e+00    1.9959341076e+03    1.9970000000e+03    2.5000000000e-01   -7.6385171534e+01    8.6630208169e-01    9.9399098648e-01
        66   -7.6395066246e+01    2.2136105321e+00    1.9998008101e+03    2.0000000000e+03    4.3750000000e-01   -7.6385214754e+01    8.6191663969e-01    9.9500000000e-01
        67   -7.6354809879e+01    1.7867686954e+00    2.0004054724e+03    2.0010000000e+03    5.0000000000e-01   -7.6384900652e+01    8.6160115172e-01    9.9400299850e-01
        68   -7.6349688273e+01    2.5689395303e+00    2.0027133426e+03    2.0040000000e+03    4.3750000000e-01   -7.6386126882e+01    8.6401151023e-01    9.9051896208e-01
        69   -7.6358917604e+01    2.9174221359e+00    1.9979574337e+03    1.9990000000e+03    4.3750000000e-01   -7.6382546397e+01    8.6632574233e-01    9.9349674837e-01
        70   -7.6405964972e+01    1.9993725787e+00    2.0027447426e+03    2.0030000000e+03    5.0000000000e-01   -7.6383403903e+01    8.6595336113e-01    9.9201198203e-01
        71   -7.6389508791e+01    2.1749667693e+00    1.9955990812e+03    1.9950000000e+03    2.5000000000e-01   -7.6378486133e+01    8.6155589833e-01    9.9398496241e-01
        72   -7.6406145503e+01    1.7137739118e+00    1.9945886066e+03    1.9940000000e+03    4.3750000000e-01   -7.6378008969e+01    8.6239180466e-01    9.8996990973e-01
        73   -7.6399185714e+01    2.1808521749e+00    1.9919907348e+03    1.9910000000e+03    5.0000000000e-01   -7.6376216130e+01    8.6809877206e-01    9.8945253641e-01
        74   -7.6425100932e+01    1.8836690619e+00    1.9845890562e+03    1.9830000000e+03    5.0000000000e-01   -7.6372221485e+01    8.6150498439e-01    9.9445284922e-01
        75   -7.6436214787e+01    1.9063190618e+00    1.9878530656e+03    1.9860000000e+03    3.7500000000e-01   -7.6373637045e+01    8.5867837833e-01    9.9345417925e-01
        76   -7.6415935669e+01    3.4355403427e+00    1.9882348040e+03    1.9870000000e+03    5.0000000000e-01   -7.6374510492e+01    8.5984058476e-01    9.9295420232e-01
        77   -7.6359328463e+01    2.5677502998e+00    1.9858852746e+03    1.9860000000e+03    3.7500000000e-01   -7.6374559138e+01    8.6007508235e-01    9.9446122860e-01
        78   -7.6370877150e+01    2.5466568073e+00    1.9850795658e+03    1.9860000000e+03    2.5000000000e-01   -7.6374742507e+01    8.6124851209e-01    9.9194360524e-01
        79   -7.6385792957e+01    3.8934825674e+00    1.9879880525e+03    1.9890000000e+03    5.0000000000e-01   -7.6375469650e+01    8.6639896012e-01    9.9597787833e-01
        80   -7.6370090886e+01    2.0720790986e+00    1.9920792677e+03    1.9930000000e+03    3.1250000000e-01   -7.6376914955e+01    8.6608522578e-01    9.9347717010e-01
        81   -7.6415233604e+01    2.5057025534e+00    1.9915094000e+03    1.9910000000e+03    4.3750000000e-01   -7.6375610206e+01    8.6390159335e-01    9.9347061778e-01
        82   -7.6425113331e+01    1.8008172216e+00    1.9926587511e+03    1.9910000000e+03    3.7500000000e-01   -7.6375065916e+01    8.5945098568e-01    9.9497739829e-01
        83   -7.6444088797e+01    5.2858444261e+00    1.9909750889e+03    1.9900000000e+03    3.1250000000e-01   -7.6374753069e+01    8.6139683943e-01    9.8944723618e-01
        84   -7.6402383086e+01    2.5957727271e+00    1.9848916060e+03    1.9840000000e+03    3.7500000000e-01   -7.6372071427e+01    8.6435581450e-01    9.8840725806e-01
        85   -7.6416664880e+01    1.7795858777e+00    1.9752770720e+03    1.9740000000e+03    5.6250000000e-01   -7.6367637877e+01    8.6521684096e-01    9.9392097264e-01
        86   -7.6410110810e+01    2.1507808586e+00    1.9844093314e+03    1.9830000000e+03    3.7500000000e-01   -7.6372155626e+01    8.5828855785e-01    9.9142713061e-01
        87   -7.6439870453e+01    2.1752819112e+00    1.9779776148e+03    1.9760000000e+03    5.0000000000e-01   -7.6368802307e+01    8.6389604357e-01    9.9342105263e-01
        88   -7.6403263029e+01    1.9636652255e+00    1.9807110537e+03    1.9790000000e+03    5.6250000000e-01   -7.6370400542e+01    8.6429603800e-01    9.9696816574e-01
        89   -7.6396313046e+01    2.2277286339e+00    1.9925656118e+03    1.9920000000e+03    3.7500000000e-01   -7.6377458148e+01    8.6132247753e-01    9.9447791165e-01
        90   -7.6451809977e+01    2.2084278098e+00    1.9943901415e+03    1.9930000000e+03    5.0000000000e-01   -7.6377932607e+01    8.6647410355e-01    9.9247365780e-01
        91   -7.6439510254e+01    2.0991165707e+00    1.9899881272e+03    1.9880000000e+03    3.7500000000e-01   -7.6375296135e+01    8.6280416313e-01    9.9446680080e-01
        92   -7.6437749124e+01    2.3261594320e+00    1.9916790216e+03    1.9900000000e+03    3.7500000000e-01   -7.6376951377e+01    8.6194403558e-01    9.9497487437e-01
        93   -7.6456577646e+01    1.7581267108e+00    1.9951348124e+03    1.9930000000e+03    2.5000000000e-01   -7.6378921202e+01    8.6409064982e-01    9.9397892624e-01
        94   -7.6406045821e+01    1.9641324937e+00    1.9946490291e+03    1.9930000000e+03    3.1250000000e-01   -7.6379348300e+01    8.6823717965e-01    9.9397892624e-01
        95   -7.6533624802e+01    4.5131987520e+00    1.9942162294e+03    1.9920000000e+03    3.1250000000e-01   -7.6379513174e+01    8.6564655136e-01    9.9447791165e-01
        96   -7.6416763704e+01    4.1708799300e+00    2.0017156247e+03    2.0000000000e+03    4.3750000000e-01   -7.6383505512e+01    8.6618575693e-01    9.9450000000e-01
        97   -7.6436758843e+01    2.0490385677e+00    2.0058842474e+03    2.0050000000e+03    3.7500000000e-01   -7.6387643987e+01    8.6563452236e-01    9.9401496259e-01
        98   -7.6441709761e+01    1.8832163378e+00    2.0088465979e+03    2.0070000000e+03    3.1250000000e-01   -7.6388742279e+01    8.5650389428e-01    9.9651220727e-01
        99   -7.6477038257e+01    1.9799051189e+00    2.0131654943e+03    2.0110000000e+03    3.7500000000e-01   -7.6391085141e+01    8.6047307216e-01    9.9104922924e-01
