# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        93   -7.6424636519e+01    2.7661416959e+00    1.5999896928e+04    1.6004000000e+04    5.0781250000e-02   -7.6679308079e+01    9.9479776650e-01    9.9925018745e-01
        94   -7.6434994234e+01    3.1220922042e+00    1.5999963211e+04    1.5996000000e+04    4.2968750000e-02   -7.6174605264e+01    9.9477510296e-01    9.9987496874e-01
        95   -7.6425508268e+01    2.0583457958e+00    1.5999862155e+04    1.6002000000e+04    3.1250000000e-02   -7.6559986422e+01    9.9468102468e-01    9.9950006249e-01
        96   -7.6407297933e+01    2.3540766794e+00    1.5999860741e+04    1.6000000000e+04    2.7343750000e-02   -7.6425508268e+01    9.9434726052e-01    9.9962500000e-01
        97   -7.6415987509e+01    2.3331797295e+00    1.6000124432e+04    1.6007000000e+04    4.6875000000e-02   -7.6844702258e+01    9.9475313246e-01    9.9968763666e-01
        98   -7.6398928107e+01    3.0074323950e+00    1.5999909306e+04    1.6010000000e+04    2.7343750000e-02   -7.7040792278e+01    9.9433257896e-01    9.9931292942e-01
        99   -7.6409736709e+01    2.8625795610e+00    1.6000001893e+04    1.6002000000e+04    3.1250000000e-02   -7.6523920295e+01    9.9460139271e-01    9.9962504687e-01
       100   -7.6386947395e+01    5.3840831985e+00    1.5999727997e+04    1.5999000000e+04    2.3437500000e-02   -7.6347234756e+01    9.9485273115e-01    9.9918744922e-01
       101   -7.6423072536e+01    1.9654437697e+00    1.5993877735e+04    1.5994000000e+04    4.6875000000e-02   -7.6409361638e+01    9.9454268373e-01    9.9949981243e-01
       102   -7.6414699282e+01    2.0222073929e+00    1.5989242996e+04    1.5989000000e+04    2.7343750000e-02   -7.6397654315e+01    9.9472086305e-01    9.9956219901e-01
       103   -7.6421110208e+01    2.3919243499e+00    1.5990052268e+04    1.5990000000e+04    3.1250000000e-02   -7.6405960351e+01    9.9441893635e-01    9.9987492183e-01
       104   -7.6401157920e+01    2.2114050892e+00    1.5994968395e+04    1.5995000000e+04    2.3437500000e-02   -7.6408301432e+01    9.9475078948e-01    9.9968740231e-01
       105   -7.6427035765e+01    2.0692686528e+00    1.5995969795e+04    1.5996000000e+04    2.3437500000e-02   -7.6410863195e+01    9.9422524700e-01    9.9968742186e-01
